,timestamp,Node 2,Node 9,Node 11,Node 12,Node 13,Node 21,Node 22,Node 23,Node 31,Node 32,Link 9,Link 10,Link 11,Link 12,Link 21,Link 22,Link 31,Link 110,Link 111,Link 112,Link 113,Link 121,Link 122,Pressure 2,Pressure 10,Pressure 11,Pressure 12,Pressure 13,Pressure 21,Pressure 22,Pressure 23,Pressure 31,Pressure 32
5142,2017-04-18 03:00:00,0.0,-115.2,10.8,14.4,10.8,18.0,14.4,21.6,14.4,14.4,115.2,115.2,10.8,18.0,7.2,14.4,3.6,0.0,39.6,28.8,7.2,18.0,10.8,45.72,126.055,125.725,128.547,129.947,128.365,129.863,131.339,127.739,124.624
5143,2017-04-18 03:30:00,0.0,-126.0,14.4,14.4,14.4,18.0,14.4,21.6,14.4,14.4,126.0,126.0,14.4,21.6,7.2,14.4,3.6,0.0,43.2,32.4,7.2,18.0,10.8,45.72,125.536,125.152,127.94,129.313,127.731,129.23,130.695,127.049,123.897
5144,2017-04-18 04:00:00,0.0,-140.4,18.0,14.4,14.4,21.6,18.0,25.2,14.4,14.4,140.4,140.4,18.0,21.6,7.2,14.4,3.6,0.0,50.4,36.0,7.2,18.0,10.8,45.72,124.683,124.214,126.954,128.307,126.702,128.196,129.657,125.862,122.711
5145,2017-04-18 04:30:00,0.0,-158.4,18.0,18.0,18.0,21.6,21.6,25.2,18.0,18.0,158.4,158.4,18.0,25.2,10.8,18.0,3.6,0.0,54.0,39.6,10.8,21.6,14.4,45.72,123.487,122.9,125.558,126.865,125.249,126.73,128.183,124.15,121.003
5146,2017-04-18 05:00:00,0.0,-172.8,21.6,21.6,18.0,21.6,21.6,28.8,18.0,18.0,172.8,172.8,21.6,28.8,14.4,18.0,3.6,0.0,61.2,43.2,10.8,25.2,14.4,45.72,122.434,121.743,124.324,125.582,123.993,125.454,126.885,122.757,119.564
5147,2017-04-18 05:30:00,0.0,-201.6,25.2,21.6,21.6,28.8,28.8,32.4,21.6,21.6,201.6,201.6,25.2,32.4,14.4,21.6,3.6,0.0,68.4,50.4,10.8,28.8,14.4,45.72,120.188,119.283,121.735,122.924,121.258,122.71,124.132,119.711,116.509
5148,2017-04-18 06:00:00,0.0,-223.2,21.6,25.2,25.2,32.4,32.4,39.6,25.2,21.6,223.2,223.2,21.6,36.0,18.0,25.2,3.6,0.0,79.2,57.6,14.4,28.8,18.0,45.72,118.249,117.161,119.448,120.539,118.876,120.286,121.656,117.148,113.943
5149,2017-04-18 06:30:00,0.0,-237.6,28.8,28.8,25.2,32.4,32.4,39.6,21.6,25.2,237.6,237.6,28.8,39.6,18.0,25.2,7.2,0.0,82.8,57.6,14.4,28.8,18.0,45.72,116.721,115.491,117.699,118.747,117.123,118.527,119.885,115.392,112.114
5150,2017-04-18 07:00:00,0.0,-277.2,36.0,32.4,28.8,36.0,43.2,46.8,28.8,25.2,277.2,277.2,36.0,43.2,21.6,32.4,7.2,0.0,93.6,68.4,14.4,32.4,18.0,45.72,112.288,110.653,112.607,113.517,111.822,113.165,114.47,109.514,106.215
5151,2017-04-18 07:30:00,0.0,-284.4,32.4,32.4,28.8,43.2,43.2,43.2,32.4,28.8,284.4,284.4,32.4,46.8,18.0,25.2,7.2,0.0,100.8,72.0,18.0,39.6,21.6,45.72,111.18,109.445,111.323,112.214,110.414,111.796,113.149,107.522,104.26
5152,2017-04-18 08:00:00,0.0,-302.4,36.0,36.0,32.4,43.2,46.8,50.4,28.8,28.8,302.4,302.4,36.0,50.4,25.2,32.4,7.2,0.0,104.4,75.6,18.0,36.0,21.6,45.72,108.889,106.948,108.671,109.432,107.769,109.083,110.366,105.358,102.017
5153,2017-04-18 08:30:00,0.0,-324.0,39.6,43.2,32.4,46.8,50.4,50.4,32.4,28.8,324.0,324.0,39.6,50.4,25.2,32.4,7.2,0.0,111.6,79.2,18.0,39.6,21.6,45.72,106.001,103.804,105.366,106.101,104.298,105.613,106.901,101.211,97.979
5154,2017-04-18 09:00:00,0.0,-338.4,43.2,43.2,36.0,46.8,54.0,57.6,28.8,28.8,338.4,338.4,43.2,57.6,28.8,36.0,7.2,0.0,115.2,82.8,18.0,36.0,21.6,45.72,104.023,101.652,103.087,103.684,102.039,103.261,104.464,99.238,95.9
5155,2017-04-18 09:30:00,0.0,-349.2,43.2,43.2,39.6,46.8,54.0,54.0,32.4,36.0,349.2,349.2,43.2,57.6,28.8,36.0,10.8,0.0,118.8,86.4,18.0,43.2,25.2,45.72,102.075,99.533,100.853,101.42,99.674,100.931,102.165,96.083,92.556
5156,2017-04-18 10:00:00,0.0,-342.0,39.6,43.2,36.0,43.2,54.0,54.0,32.4,32.4,342.0,342.0,39.6,54.0,28.8,36.0,7.2,0.0,118.8,86.4,18.0,43.2,25.2,45.72,103.51,101.094,102.47,103.099,101.342,102.565,103.801,97.846,94.392
5157,2017-04-18 10:30:00,0.0,-345.6,43.2,43.2,36.0,54.0,50.4,54.0,32.4,28.8,345.6,345.6,43.2,54.0,25.2,36.0,7.2,0.0,118.8,86.4,18.0,39.6,21.6,45.72,103.086,100.633,102.023,102.638,100.842,102.152,103.404,97.644,94.367
5158,2017-04-18 11:00:00,0.0,-349.2,46.8,43.2,36.0,46.8,57.6,54.0,36.0,28.8,349.2,349.2,46.8,57.6,28.8,32.4,7.2,0.0,118.8,86.4,18.0,39.6,21.6,45.72,102.413,99.901,101.27,101.866,100.129,101.374,102.633,96.827,93.503
5159,2017-04-18 11:30:00,0.0,-334.8,43.2,43.2,36.0,46.8,50.4,54.0,36.0,28.8,334.8,334.8,43.2,54.0,28.8,36.0,7.2,0.0,115.2,82.8,18.0,39.6,21.6,45.72,104.259,101.908,103.356,103.971,102.266,103.532,104.752,98.959,95.682
5160,2017-04-18 12:00:00,0.0,-324.0,39.6,36.0,36.0,46.8,50.4,50.4,32.4,28.8,324.0,324.0,39.6,54.0,25.2,32.4,7.2,0.0,111.6,82.8,18.0,39.6,21.6,45.72,105.89,103.683,105.26,105.921,104.141,105.458,106.737,100.902,97.601
5161,2017-04-18 12:30:00,0.0,-309.6,39.6,39.6,36.0,39.6,43.2,46.8,36.0,28.8,309.6,309.6,39.6,50.4,25.2,32.4,7.2,0.0,104.4,75.6,14.4,39.6,21.6,45.72,107.945,105.92,107.6,108.327,106.676,108.0,109.288,103.482,100.226
5162,2017-04-18 13:00:00,0.0,-306.0,36.0,39.6,32.4,39.6,46.8,50.4,28.8,28.8,306.0,306.0,36.0,50.4,25.2,32.4,7.2,0.0,104.4,75.6,18.0,36.0,21.6,45.72,108.597,106.631,108.32,109.093,107.432,108.708,109.981,104.808,101.442
5163,2017-04-18 13:30:00,0.0,-302.4,39.6,36.0,32.4,39.6,46.8,50.4,32.4,28.8,302.4,302.4,39.6,50.4,25.2,36.0,7.2,0.0,104.4,75.6,18.0,39.6,21.6,45.72,109.121,107.202,108.955,109.74,108.049,109.341,110.592,105.243,101.954
5164,2017-04-18 14:00:00,0.0,-295.2,36.0,36.0,28.8,43.2,46.8,46.8,28.8,25.2,295.2,295.2,36.0,46.8,25.2,28.8,7.2,0.0,100.8,75.6,18.0,36.0,21.6,45.72,109.952,108.107,109.893,110.738,109.002,110.329,111.64,106.552,103.297
5165,2017-04-18 14:30:00,0.0,-273.6,32.4,32.4,28.8,36.0,43.2,46.8,28.8,25.2,273.6,273.6,32.4,46.8,25.2,32.4,7.2,0.0,93.6,68.4,14.4,32.4,18.0,45.72,112.715,111.118,113.063,113.956,112.343,113.646,114.947,110.129,106.881
5166,2017-04-18 15:00:00,0.0,-284.4,36.0,36.0,32.4,36.0,46.8,43.2,28.8,25.2,284.4,284.4,36.0,46.8,25.2,28.8,7.2,0.0,97.2,72.0,14.4,36.0,21.6,45.72,111.33,109.609,111.482,112.349,110.713,112.019,113.352,108.264,104.971
5167,2017-04-18 15:30:00,0.0,-270.0,36.0,32.4,28.8,32.4,43.2,43.2,28.8,25.2,270.0,270.0,36.0,43.2,25.2,28.8,7.2,0.0,90.0,68.4,14.4,36.0,18.0,45.72,112.93,111.352,113.351,114.318,112.657,113.969,115.309,110.28,107.025
5168,2017-04-18 16:00:00,0.0,-273.6,36.0,32.4,28.8,36.0,43.2,46.8,25.2,25.2,273.6,273.6,36.0,46.8,21.6,28.8,7.2,0.0,93.6,68.4,14.4,32.4,18.0,45.72,112.655,111.052,113.023,113.921,112.284,113.615,114.925,110.221,106.975
5169,2017-04-18 16:30:00,0.0,-273.6,32.4,32.4,32.4,36.0,43.2,43.2,28.8,25.2,273.6,273.6,32.4,46.8,21.6,28.8,7.2,0.0,93.6,68.4,14.4,36.0,18.0,45.72,112.626,111.021,112.966,113.852,112.208,113.55,114.866,109.816,106.563
5170,2017-04-18 17:00:00,0.0,-273.6,32.4,36.0,32.4,39.6,43.2,39.6,28.8,25.2,273.6,273.6,32.4,46.8,21.6,25.2,7.2,0.0,93.6,68.4,14.4,32.4,21.6,45.72,112.523,110.909,112.861,113.759,112.099,113.469,114.821,109.773,106.451
5171,2017-04-18 17:30:00,0.0,-288.0,36.0,36.0,28.8,36.0,46.8,43.2,32.4,28.8,288.0,288.0,36.0,46.8,25.2,28.8,7.2,0.0,100.8,72.0,18.0,39.6,21.6,45.72,110.744,108.969,110.82,111.697,109.938,111.266,112.602,107.03,103.693
5172,2017-04-18 18:00:00,0.0,-288.0,36.0,36.0,28.8,39.6,43.2,46.8,28.8,25.2,288.0,288.0,36.0,46.8,21.6,32.4,7.2,0.0,100.8,72.0,18.0,36.0,21.6,45.72,110.95,109.194,111.051,111.934,110.183,111.521,112.822,107.695,104.442
5173,2017-04-18 18:30:00,0.0,-288.0,36.0,36.0,28.8,39.6,43.2,46.8,32.4,25.2,288.0,288.0,36.0,46.8,21.6,32.4,7.2,0.0,97.2,72.0,18.0,36.0,21.6,45.72,111.0,109.249,111.112,111.99,110.268,111.614,112.913,107.608,104.364
5174,2017-04-18 19:00:00,0.0,-298.8,36.0,39.6,36.0,43.2,46.8,43.2,28.8,28.8,298.8,298.8,36.0,50.4,25.2,28.8,7.2,0.0,100.8,72.0,14.4,36.0,21.6,45.72,109.703,107.835,109.589,110.363,108.75,110.068,111.395,106.307,102.985
5175,2017-04-18 19:30:00,0.0,-295.2,36.0,39.6,32.4,39.6,43.2,46.8,28.8,28.8,295.2,295.2,36.0,46.8,21.6,28.8,7.2,0.0,100.8,72.0,14.4,36.0,21.6,45.72,110.072,108.237,110.025,110.884,109.168,110.505,111.828,106.455,103.115
5176,2017-04-18 20:00:00,0.0,-306.0,39.6,39.6,36.0,39.6,43.2,54.0,32.4,25.2,306.0,306.0,39.6,50.4,25.2,36.0,7.2,0.0,104.4,75.6,18.0,36.0,21.6,45.72,108.3,106.306,107.988,108.722,107.133,108.407,109.616,104.412,101.164
5177,2017-04-18 20:30:00,0.0,-295.2,36.0,36.0,32.4,43.2,43.2,50.4,32.4,28.8,295.2,295.2,36.0,50.4,21.6,32.4,7.2,0.0,100.8,75.6,18.0,36.0,21.6,45.72,109.923,108.075,109.856,110.661,108.949,110.28,111.56,106.227,102.956
5178,2017-04-18 21:00:00,0.0,-288.0,36.0,32.4,28.8,39.6,43.2,50.4,28.8,25.2,288.0,288.0,36.0,46.8,25.2,32.4,7.2,0.0,97.2,72.0,18.0,36.0,18.0,45.72,111.061,109.315,111.186,112.048,110.354,111.674,112.955,107.994,104.771
5179,2017-04-18 21:30:00,0.0,-277.2,32.4,32.4,32.4,39.6,39.6,46.8,28.8,25.2,277.2,277.2,32.4,46.8,21.6,32.4,7.2,0.0,97.2,68.4,14.4,36.0,21.6,45.72,112.144,110.495,112.404,113.228,111.596,112.942,114.227,109.244,105.916
5180,2017-04-18 22:00:00,0.0,-262.8,32.4,36.0,25.2,36.0,39.6,39.6,28.8,25.2,262.8,262.8,32.4,39.6,21.6,25.2,3.6,0.0,90.0,64.8,14.4,32.4,18.0,45.72,114.042,112.566,114.6,115.614,113.898,115.279,116.642,111.644,108.433
5181,2017-04-18 22:30:00,0.0,-248.4,25.2,28.8,28.8,36.0,39.6,43.2,25.2,25.2,248.4,248.4,25.2,43.2,21.6,28.8,7.2,0.0,86.4,64.8,14.4,28.8,18.0,45.72,115.417,114.067,116.173,117.158,115.493,116.869,118.204,113.623,110.322
5182,2017-04-18 23:00:00,0.0,-226.8,25.2,28.8,25.2,32.4,36.0,36.0,21.6,21.6,226.8,226.8,25.2,36.0,18.0,21.6,7.2,0.0,79.2,57.6,14.4,28.8,18.0,45.72,117.746,116.611,118.887,119.981,118.326,119.734,121.132,116.611,113.337
5183,2017-04-18 23:30:00,0.0,-198.0,21.6,25.2,21.6,25.2,28.8,32.4,21.6,18.0,198.0,198.0,21.6,32.4,14.4,21.6,3.6,0.0,68.4,50.4,10.8,25.2,14.4,45.72,120.532,119.66,122.108,123.29,121.673,123.105,124.521,120.235,117.102
5184,2017-04-19 00:00:00,0.0,-183.6,21.6,21.6,18.0,25.2,25.2,32.4,18.0,21.6,183.6,183.6,21.6,28.8,14.4,21.6,7.2,0.0,64.8,46.8,10.8,25.2,14.4,45.72,121.737,120.979,123.512,124.755,123.108,124.564,125.984,121.862,118.645
5185,2017-04-19 00:30:00,0.0,-162.0,18.0,18.0,18.0,25.2,21.6,25.2,14.4,18.0,162.0,162.0,18.0,25.2,10.8,18.0,3.6,0.0,57.6,39.6,10.8,21.6,14.4,45.72,123.323,122.72,125.36,126.652,125.051,126.525,127.977,124.083,120.879
5186,2017-04-19 01:00:00,0.0,-147.6,18.0,18.0,10.8,21.6,18.0,25.2,14.4,18.0,147.6,147.6,18.0,21.6,10.8,18.0,3.6,0.0,54.0,39.6,10.8,21.6,14.4,45.72,124.295,123.787,126.498,127.853,126.204,127.69,129.145,125.238,122.025
5187,2017-04-19 01:30:00,0.0,-133.2,14.4,14.4,14.4,21.6,18.0,21.6,14.4,14.4,133.2,133.2,14.4,21.6,7.2,14.4,3.6,0.0,46.8,36.0,7.2,18.0,10.8,45.72,125.246,124.834,127.606,128.977,127.366,128.861,130.335,126.598,123.454
5188,2017-04-19 02:00:00,0.0,-122.4,14.4,14.4,10.8,18.0,14.4,21.6,14.4,14.4,122.4,122.4,14.4,18.0,7.2,14.4,3.6,0.0,43.2,32.4,7.2,18.0,10.8,45.72,125.808,125.453,128.262,129.654,128.065,129.565,131.039,127.384,124.258
5189,2017-04-19 02:30:00,0.0,-118.8,14.4,14.4,10.8,18.0,14.4,21.6,14.4,14.4,118.8,118.8,14.4,18.0,7.2,14.4,3.6,0.0,39.6,28.8,7.2,18.0,10.8,45.72,126.011,125.676,128.497,129.894,128.319,129.822,131.297,127.695,124.567
5190,2017-04-19 03:00:00,0.0,-118.8,14.4,14.4,10.8,18.0,14.4,21.6,14.4,14.4,118.8,118.8,14.4,18.0,7.2,14.4,3.6,0.0,43.2,28.8,7.2,18.0,10.8,45.72,125.944,125.602,128.421,129.813,128.228,129.735,131.215,127.563,124.449
5191,2017-04-19 03:30:00,0.0,-129.6,14.4,14.4,14.4,18.0,14.4,21.6,14.4,14.4,129.6,129.6,14.4,21.6,7.2,14.4,3.6,0.0,46.8,32.4,7.2,18.0,10.8,45.72,125.435,125.041,127.823,129.2,127.597,129.098,130.578,126.79,123.643
5192,2017-04-19 04:00:00,0.0,-136.8,14.4,14.4,14.4,21.6,18.0,21.6,18.0,14.4,136.8,136.8,14.4,21.6,7.2,14.4,3.6,0.0,50.4,36.0,7.2,21.6,10.8,45.72,124.907,124.46,127.212,128.576,126.956,128.457,129.927,126.097,122.988
5193,2017-04-19 04:30:00,0.0,-151.2,18.0,18.0,14.4,21.6,18.0,28.8,18.0,18.0,151.2,151.2,18.0,25.2,10.8,18.0,3.6,0.0,54.0,39.6,10.8,21.6,10.8,45.72,123.915,123.37,126.046,127.362,125.748,127.225,128.659,124.76,121.605
5194,2017-04-19 05:00:00,0.0,-176.4,21.6,21.6,18.0,25.2,25.2,28.8,18.0,18.0,176.4,176.4,21.6,28.8,10.8,18.0,3.6,0.0,61.2,43.2,10.8,25.2,14.4,45.72,122.317,121.615,124.184,125.445,123.821,125.285,126.716,122.65,119.462
5195,2017-04-19 05:30:00,0.0,-198.0,21.6,25.2,21.6,28.8,28.8,32.4,21.6,18.0,198.0,198.0,21.6,32.4,14.4,21.6,3.6,0.0,68.4,50.4,10.8,25.2,14.4,45.72,120.379,119.491,121.923,123.11,121.489,122.927,124.337,120.139,116.971
5196,2017-04-19 06:00:00,0.0,-223.2,28.8,28.8,21.6,32.4,32.4,39.6,21.6,21.6,223.2,223.2,28.8,36.0,18.0,25.2,7.2,0.0,75.6,57.6,14.4,28.8,18.0,45.72,118.104,117.002,119.309,120.447,118.766,120.181,121.55,117.202,113.902
5197,2017-04-19 06:30:00,0.0,-241.2,32.4,28.8,25.2,32.4,39.6,36.0,25.2,21.6,241.2,241.2,32.4,39.6,18.0,25.2,3.6,0.0,82.8,61.2,14.4,28.8,18.0,45.72,116.111,114.824,117.005,118.046,116.406,117.791,119.174,114.652,111.462
5198,2017-04-19 07:00:00,0.0,-273.6,32.4,32.4,32.4,36.0,43.2,43.2,25.2,25.2,273.6,273.6,32.4,46.8,21.6,28.8,7.2,0.0,93.6,64.8,14.4,32.4,18.0,45.72,112.803,111.214,113.177,114.065,112.47,113.806,115.128,110.428,107.177
5199,2017-04-19 07:30:00,0.0,-288.0,39.6,39.6,28.8,39.6,43.2,43.2,28.8,25.2,288.0,288.0,39.6,43.2,21.6,25.2,7.2,0.0,97.2,68.4,14.4,32.4,18.0,45.72,111.058,109.312,111.2,112.108,110.418,111.769,113.121,108.104,104.845
5200,2017-04-19 08:00:00,0.0,-306.0,39.6,39.6,32.4,43.2,46.8,46.8,28.8,28.8,306.0,306.0,39.6,46.8,21.6,28.8,7.2,0.0,104.4,75.6,18.0,36.0,21.6,45.72,108.65,106.688,108.431,109.247,107.519,108.856,110.178,104.77,101.365
5201,2017-04-19 08:30:00,0.0,-309.6,39.6,36.0,36.0,43.2,46.8,50.4,32.4,28.8,309.6,309.6,39.6,50.4,25.2,32.4,7.2,0.0,104.4,75.6,18.0,39.6,21.6,45.72,107.975,105.953,107.651,108.385,106.694,108.0,109.28,103.877,100.633
5202,2017-04-19 09:00:00,0.0,-324.0,39.6,39.6,32.4,43.2,54.0,54.0,32.4,28.8,324.0,324.0,39.6,50.4,28.8,36.0,7.2,0.0,111.6,82.8,18.0,39.6,21.6,45.72,106.005,103.809,105.378,106.115,104.307,105.568,106.821,101.226,97.943
5203,2017-04-19 09:30:00,0.0,-345.6,43.2,43.2,36.0,46.8,54.0,57.6,36.0,32.4,345.6,345.6,43.2,57.6,28.8,36.0,7.2,0.0,118.8,86.4,18.0,43.2,25.2,45.72,102.75,100.267,101.648,102.229,100.464,101.718,102.936,96.927,93.494
5204,2017-04-19 10:00:00,0.0,-338.4,39.6,43.2,36.0,46.8,50.4,57.6,32.4,32.4,338.4,338.4,39.6,57.6,28.8,39.6,7.2,0.0,115.2,82.8,18.0,39.6,25.2,45.72,103.888,101.505,102.906,103.508,101.796,103.054,104.244,98.489,95.14
5205,2017-04-19 10:30:00,0.0,-331.2,43.2,39.6,36.0,46.8,54.0,50.4,32.4,28.8,331.2,331.2,43.2,54.0,28.8,32.4,7.2,0.0,111.6,82.8,18.0,39.6,21.6,45.72,105.035,102.752,104.267,104.898,103.199,104.457,105.714,100.281,96.932
5206,2017-04-19 11:00:00,0.0,-316.8,36.0,39.6,36.0,46.8,46.8,50.4,32.4,28.8,316.8,316.8,36.0,50.4,25.2,36.0,7.2,0.0,108.0,79.2,18.0,39.6,21.6,45.72,107.058,104.955,106.559,107.27,105.553,106.857,108.111,102.617,99.313
5207,2017-04-19 11:30:00,0.0,-309.6,36.0,39.6,36.0,43.2,46.8,50.4,28.8,28.8,309.6,309.6,36.0,50.4,25.2,32.4,7.2,0.0,104.4,75.6,18.0,39.6,21.6,45.72,108.133,106.124,107.781,108.497,106.853,108.154,109.416,104.029,100.67
5208,2017-04-19 12:00:00,0.0,-306.0,43.2,36.0,32.4,43.2,43.2,46.8,32.4,28.8,306.0,306.0,43.2,50.4,21.6,32.4,7.2,0.0,104.4,75.6,18.0,39.6,21.6,45.72,108.566,106.597,108.344,109.122,107.435,108.773,110.06,104.524,101.271
5209,2017-04-19 12:30:00,0.0,-298.8,36.0,36.0,36.0,39.6,46.8,50.4,32.4,25.2,298.8,298.8,36.0,50.4,25.2,32.4,3.6,0.0,100.8,75.6,18.0,36.0,21.6,45.72,109.264,107.357,109.113,109.855,108.225,109.516,110.772,105.562,102.358
5210,2017-04-19 13:00:00,0.0,-288.0,36.0,36.0,32.4,39.6,43.2,46.8,28.8,28.8,288.0,288.0,36.0,46.8,25.2,32.4,7.2,0.0,100.8,72.0,18.0,36.0,21.6,45.72,110.691,108.911,110.749,111.595,109.896,111.223,112.517,107.206,103.92
5211,2017-04-19 13:30:00,0.0,-280.8,32.4,32.4,32.4,36.0,43.2,46.8,28.8,25.2,280.8,280.8,32.4,46.8,25.2,32.4,7.2,0.0,97.2,72.0,14.4,36.0,18.0,45.72,111.638,109.944,111.836,112.648,111.017,112.327,113.61,108.622,105.354
5212,2017-04-19 14:00:00,0.0,-273.6,36.0,32.4,28.8,36.0,43.2,46.8,28.8,25.2,273.6,273.6,36.0,43.2,25.2,32.4,7.2,0.0,93.6,68.4,14.4,36.0,21.6,45.72,112.464,110.845,112.81,113.717,112.045,113.373,114.672,109.672,106.348
5213,2017-04-19 14:30:00,0.0,-273.6,36.0,32.4,28.8,36.0,39.6,46.8,25.2,28.8,273.6,273.6,36.0,43.2,21.6,28.8,7.2,0.0,93.6,68.4,14.4,36.0,21.6,45.72,112.586,110.978,112.95,113.859,112.178,113.527,114.841,109.788,106.383
5214,2017-04-19 15:00:00,0.0,-266.4,32.4,32.4,28.8,36.0,39.6,43.2,28.8,28.8,266.4,266.4,32.4,43.2,21.6,28.8,7.2,0.0,90.0,68.4,14.4,36.0,21.6,45.72,113.407,111.873,113.866,114.806,113.138,114.49,115.831,110.793,107.454
5215,2017-04-19 15:30:00,0.0,-259.2,32.4,28.8,28.8,32.4,39.6,46.8,28.8,25.2,259.2,259.2,32.4,43.2,21.6,32.4,3.6,0.0,90.0,64.8,14.4,32.4,18.0,45.72,114.144,112.678,114.734,115.673,114.037,115.371,116.648,111.911,108.707
5216,2017-04-19 16:00:00,0.0,-266.4,36.0,32.4,28.8,36.0,39.6,39.6,28.8,25.2,266.4,266.4,36.0,43.2,18.0,25.2,7.2,0.0,90.0,64.8,14.4,32.4,18.0,45.72,113.473,111.945,113.991,114.968,113.261,114.647,116.007,111.001,107.777
5217,2017-04-19 16:30:00,0.0,-273.6,36.0,36.0,28.8,36.0,43.2,39.6,25.2,25.2,273.6,273.6,36.0,43.2,21.6,25.2,7.2,0.0,93.6,68.4,14.4,32.4,18.0,45.72,112.789,111.199,113.173,114.094,112.433,113.796,115.159,110.171,106.854
5218,2017-04-19 17:00:00,0.0,-280.8,32.4,36.0,28.8,39.6,43.2,46.8,28.8,25.2,280.8,280.8,32.4,46.8,25.2,32.4,3.6,0.0,97.2,72.0,18.0,32.4,18.0,45.72,111.84,110.165,112.066,112.959,111.278,112.599,113.886,109.053,105.844
5219,2017-04-19 17:30:00,0.0,-291.6,39.6,36.0,32.4,43.2,43.2,46.8,28.8,25.2,291.6,291.6,39.6,46.8,21.6,28.8,7.2,0.0,97.2,72.0,14.4,36.0,21.6,45.72,110.418,108.614,110.461,111.288,109.63,110.989,112.299,107.188,103.936
5220,2017-04-19 18:00:00,0.0,-288.0,32.4,36.0,32.4,39.6,43.2,50.4,28.8,25.2,288.0,288.0,32.4,50.4,25.2,32.4,7.2,0.0,97.2,72.0,14.4,36.0,18.0,45.72,111.058,109.312,111.147,111.945,110.349,111.661,112.931,107.949,104.66
5221,2017-04-19 18:30:00,0.0,-295.2,36.0,36.0,32.4,36.0,46.8,50.4,28.8,25.2,295.2,295.2,36.0,50.4,25.2,36.0,7.2,0.0,100.8,72.0,18.0,36.0,21.6,45.72,109.909,108.059,109.845,110.631,109.025,110.297,111.548,106.401,103.119
5222,2017-04-19 19:00:00,0.0,-291.6,36.0,36.0,32.4,36.0,46.8,46.8,32.4,25.2,291.6,291.6,36.0,46.8,25.2,28.8,7.2,0.0,97.2,72.0,14.4,36.0,21.6,45.72,110.366,108.558,110.373,111.205,109.564,110.867,112.183,106.984,103.769
5223,2017-04-19 19:30:00,0.0,-306.0,32.4,39.6,32.4,43.2,46.8,50.4,28.8,28.8,306.0,306.0,32.4,50.4,25.2,32.4,7.2,0.0,104.4,75.6,18.0,39.6,21.6,45.72,108.667,106.707,108.38,109.147,107.435,108.747,110.007,104.574,101.192
5224,2017-04-19 20:00:00,0.0,-302.4,36.0,43.2,32.4,39.6,46.8,46.8,28.8,25.2,302.4,302.4,36.0,50.4,28.8,32.4,7.2,0.0,100.8,72.0,14.4,36.0,18.0,45.72,109.201,107.289,108.993,109.787,108.193,109.463,110.747,105.808,102.567
5225,2017-04-19 20:30:00,0.0,-298.8,36.0,36.0,32.4,39.6,43.2,50.4,28.8,28.8,298.8,298.8,36.0,50.4,25.2,32.4,7.2,0.0,100.8,72.0,14.4,36.0,21.6,45.72,109.7,107.832,109.586,110.358,108.722,110.031,111.307,105.985,102.61
5226,2017-04-19 21:00:00,0.0,-288.0,36.0,36.0,32.4,39.6,43.2,46.8,28.8,25.2,288.0,288.0,36.0,46.8,21.6,28.8,3.6,0.0,97.2,72.0,14.4,36.0,21.6,45.72,111.001,109.249,111.105,111.95,110.262,111.614,112.929,107.761,104.562
5227,2017-04-19 21:30:00,0.0,-277.2,32.4,36.0,28.8,39.6,43.2,43.2,28.8,25.2,277.2,277.2,32.4,43.2,21.6,28.8,7.2,0.0,97.2,68.4,14.4,32.4,18.0,45.72,112.095,110.442,112.349,113.288,111.53,112.891,114.233,109.233,105.998
5228,2017-04-19 22:00:00,0.0,-262.8,28.8,32.4,28.8,36.0,39.6,43.2,28.8,25.2,262.8,262.8,28.8,43.2,21.6,28.8,7.2,0.0,90.0,64.8,14.4,32.4,18.0,45.72,113.768,112.267,114.28,115.212,113.539,114.908,116.231,111.304,108.045
5229,2017-04-19 22:30:00,0.0,-248.4,28.8,32.4,25.2,32.4,39.6,39.6,25.2,25.2,248.4,248.4,28.8,39.6,21.6,25.2,7.2,0.0,86.4,61.2,14.4,32.4,18.0,45.72,115.485,114.14,116.266,117.293,115.644,117.018,118.392,113.674,110.402
5230,2017-04-19 23:00:00,0.0,-226.8,28.8,28.8,21.6,32.4,32.4,39.6,25.2,21.6,226.8,226.8,28.8,36.0,18.0,25.2,3.6,0.0,79.2,57.6,14.4,28.8,18.0,45.72,117.628,116.482,118.75,119.856,118.202,119.605,120.975,116.484,113.286
5231,2017-04-19 23:30:00,0.0,-212.4,25.2,25.2,21.6,28.8,28.8,36.0,21.6,21.6,212.4,212.4,25.2,36.0,14.4,21.6,7.2,0.0,72.0,54.0,10.8,25.2,14.4,45.72,119.286,118.295,120.669,121.815,120.178,121.614,123.015,118.679,115.448
5232,2017-04-20 00:00:00,0.0,-190.8,25.2,25.2,18.0,28.8,28.8,28.8,21.6,18.0,190.8,190.8,25.2,28.8,14.4,18.0,3.6,0.0,64.8,46.8,10.8,25.2,14.4,45.72,121.011,120.184,122.685,123.923,122.27,123.725,125.165,120.963,117.769
5233,2017-04-20 00:30:00,0.0,-169.2,21.6,21.6,18.0,21.6,21.6,28.8,18.0,18.0,169.2,169.2,21.6,25.2,10.8,18.0,3.6,0.0,57.6,43.2,10.8,25.2,14.4,45.72,122.693,122.028,124.634,125.924,124.294,125.762,127.2,123.098,119.888
