,timestamp,Index,Label
2994,2017-03-04 09:00:00,2995,0.0
2995,2017-03-04 09:30:00,2996,0.0
2996,2017-03-04 10:00:00,2997,0.0
2997,2017-03-04 10:30:00,2998,0.0
2998,2017-03-04 11:00:00,2999,0.0
2999,2017-03-04 11:30:00,3000,0.0
3000,2017-03-04 12:00:00,3001,0.0
3001,2017-03-04 12:30:00,3002,0.0
3002,2017-03-04 13:00:00,3003,0.0
3003,2017-03-04 13:30:00,3004,0.0
3004,2017-03-04 14:00:00,3005,0.0
3005,2017-03-04 14:30:00,3006,0.0
3006,2017-03-04 15:00:00,3007,0.0
3007,2017-03-04 15:30:00,3008,0.0
3008,2017-03-04 16:00:00,3009,0.0
3009,2017-03-04 16:30:00,3010,0.0
3010,2017-03-04 17:00:00,3011,0.0
3011,2017-03-04 17:30:00,3012,0.0
3012,2017-03-04 18:00:00,3013,0.0
3013,2017-03-04 18:30:00,3014,0.0
3014,2017-03-04 19:00:00,3015,0.0
3015,2017-03-04 19:30:00,3016,0.0
3016,2017-03-04 20:00:00,3017,0.0
3017,2017-03-04 20:30:00,3018,0.0
3018,2017-03-04 21:00:00,3019,0.0
3019,2017-03-04 21:30:00,3020,0.0
3020,2017-03-04 22:00:00,3021,0.0
3021,2017-03-04 22:30:00,3022,0.0
3022,2017-03-04 23:00:00,3023,0.0
3023,2017-03-04 23:30:00,3024,0.0
3024,2017-03-05 00:00:00,3025,0.0
3025,2017-03-05 00:30:00,3026,0.0
3026,2017-03-05 01:00:00,3027,0.0
3027,2017-03-05 01:30:00,3028,0.0
3028,2017-03-05 02:00:00,3029,0.0
3029,2017-03-05 02:30:00,3030,0.0
3030,2017-03-05 03:00:00,3031,0.0
3031,2017-03-05 03:30:00,3032,0.0
3032,2017-03-05 04:00:00,3033,0.0
3033,2017-03-05 04:30:00,3034,0.0
3034,2017-03-05 05:00:00,3035,0.0
3035,2017-03-05 05:30:00,3036,0.0
3036,2017-03-05 06:00:00,3037,0.0
3037,2017-03-05 06:30:00,3038,0.0
3038,2017-03-05 07:00:00,3039,0.0
3039,2017-03-05 07:30:00,3040,0.0
3040,2017-03-05 08:00:00,3041,0.0
3041,2017-03-05 08:30:00,3042,0.0
3042,2017-03-05 09:00:00,3043,0.0
3043,2017-03-05 09:30:00,3044,0.0
3044,2017-03-05 10:00:00,3045,0.0
3045,2017-03-05 10:30:00,3046,0.0
3046,2017-03-05 11:00:00,3047,0.0
3047,2017-03-05 11:30:00,3048,0.0
3048,2017-03-05 12:00:00,3049,0.0
3049,2017-03-05 12:30:00,3050,0.0
3050,2017-03-05 13:00:00,3051,0.0
3051,2017-03-05 13:30:00,3052,0.0
3052,2017-03-05 14:00:00,3053,0.0
3053,2017-03-05 14:30:00,3054,0.0
3054,2017-03-05 15:00:00,3055,0.0
3055,2017-03-05 15:30:00,3056,0.0
3056,2017-03-05 16:00:00,3057,0.0
3057,2017-03-05 16:30:00,3058,0.0
3058,2017-03-05 17:00:00,3059,0.0
3059,2017-03-05 17:30:00,3060,0.0
3060,2017-03-05 18:00:00,3061,0.0
3061,2017-03-05 18:30:00,3062,0.0
3062,2017-03-05 19:00:00,3063,0.0
3063,2017-03-05 19:30:00,3064,0.0
3064,2017-03-05 20:00:00,3065,0.0
3065,2017-03-05 20:30:00,3066,0.0
3066,2017-03-05 21:00:00,3067,0.0
3067,2017-03-05 21:30:00,3068,0.0
3068,2017-03-05 22:00:00,3069,0.0
3069,2017-03-05 22:30:00,3070,0.0
3070,2017-03-05 23:00:00,3071,0.0
3071,2017-03-05 23:30:00,3072,0.0
3072,2017-03-06 00:00:00,3073,0.0
3073,2017-03-06 00:30:00,3074,0.0
3074,2017-03-06 01:00:00,3075,0.0
3075,2017-03-06 01:30:00,3076,0.0
3076,2017-03-06 02:00:00,3077,0.0
3077,2017-03-06 02:30:00,3078,0.0
3078,2017-03-06 03:00:00,3079,0.0
3079,2017-03-06 03:30:00,3080,0.0
3080,2017-03-06 04:00:00,3081,0.0
3081,2017-03-06 04:30:00,3082,0.0
3082,2017-03-06 05:00:00,3083,0.0
3083,2017-03-06 05:30:00,3084,0.0
3084,2017-03-06 06:00:00,3085,0.0
3085,2017-03-06 06:30:00,3086,0.0
3086,2017-03-06 07:00:00,3087,0.0
3087,2017-03-06 07:30:00,3088,0.0
3088,2017-03-06 08:00:00,3089,0.0
3089,2017-03-06 08:30:00,3090,0.0
3090,2017-03-06 09:00:00,3091,0.0
3091,2017-03-06 09:30:00,3092,0.0
3092,2017-03-06 10:00:00,3093,0.0
3093,2017-03-06 10:30:00,3094,0.0
3094,2017-03-06 11:00:00,3095,0.0
3095,2017-03-06 11:30:00,3096,0.0
3096,2017-03-06 12:00:00,3097,0.0
3097,2017-03-06 12:30:00,3098,0.0
3098,2017-03-06 13:00:00,3099,0.0
3099,2017-03-06 13:30:00,3100,0.0
3100,2017-03-06 14:00:00,3101,0.0
3101,2017-03-06 14:30:00,3102,0.0
3102,2017-03-06 15:00:00,3103,0.0
3103,2017-03-06 15:30:00,3104,0.0
3104,2017-03-06 16:00:00,3105,0.0
3105,2017-03-06 16:30:00,3106,0.0
3106,2017-03-06 17:00:00,3107,0.0
3107,2017-03-06 17:30:00,3108,0.0
3108,2017-03-06 18:00:00,3109,0.0
3109,2017-03-06 18:30:00,3110,0.0
3110,2017-03-06 19:00:00,3111,0.0
3111,2017-03-06 19:30:00,3112,0.0
3112,2017-03-06 20:00:00,3113,0.0
3113,2017-03-06 20:30:00,3114,0.0
3114,2017-03-06 21:00:00,3115,0.0
3115,2017-03-06 21:30:00,3116,0.0
3116,2017-03-06 22:00:00,3117,0.0
3117,2017-03-06 22:30:00,3118,0.0
3118,2017-03-06 23:00:00,3119,0.0
3119,2017-03-06 23:30:00,3120,0.0
3120,2017-03-07 00:00:00,3121,0.0
3121,2017-03-07 00:30:00,3122,0.0
3122,2017-03-07 01:00:00,3123,0.0
3123,2017-03-07 01:30:00,3124,0.0
3124,2017-03-07 02:00:00,3125,0.0
3125,2017-03-07 02:30:00,3126,0.0
3126,2017-03-07 03:00:00,3127,0.0
3127,2017-03-07 03:30:00,3128,0.0
3128,2017-03-07 04:00:00,3129,0.0
3129,2017-03-07 04:30:00,3130,0.0
3130,2017-03-07 05:00:00,3131,0.0
3131,2017-03-07 05:30:00,3132,0.0
3132,2017-03-07 06:00:00,3133,0.0
3133,2017-03-07 06:30:00,3134,0.0
3134,2017-03-07 07:00:00,3135,0.0
3135,2017-03-07 07:30:00,3136,0.0
3136,2017-03-07 08:00:00,3137,0.0
3137,2017-03-07 08:30:00,3138,0.0
3138,2017-03-07 09:00:00,3139,0.0
3139,2017-03-07 09:30:00,3140,0.0
3140,2017-03-07 10:00:00,3141,0.0
3141,2017-03-07 10:30:00,3142,0.0
3142,2017-03-07 11:00:00,3143,0.0
3143,2017-03-07 11:30:00,3144,0.0
3144,2017-03-07 12:00:00,3145,0.0
3145,2017-03-07 12:30:00,3146,0.0
3146,2017-03-07 13:00:00,3147,0.0
3147,2017-03-07 13:30:00,3148,0.0
3148,2017-03-07 14:00:00,3149,0.0
3149,2017-03-07 14:30:00,3150,0.0
3150,2017-03-07 15:00:00,3151,0.0
3151,2017-03-07 15:30:00,3152,0.0
3152,2017-03-07 16:00:00,3153,0.0
3153,2017-03-07 16:30:00,3154,0.0
3154,2017-03-07 17:00:00,3155,0.0
3155,2017-03-07 17:30:00,3156,0.0
3156,2017-03-07 18:00:00,3157,0.0
3157,2017-03-07 18:30:00,3158,0.0
3158,2017-03-07 19:00:00,3159,0.0
3159,2017-03-07 19:30:00,3160,0.0
3160,2017-03-07 20:00:00,3161,0.0
3161,2017-03-07 20:30:00,3162,0.0
3162,2017-03-07 21:00:00,3163,0.0
3163,2017-03-07 21:30:00,3164,0.0
3164,2017-03-07 22:00:00,3165,0.0
3165,2017-03-07 22:30:00,3166,0.0
3166,2017-03-07 23:00:00,3167,0.0
3167,2017-03-07 23:30:00,3168,0.0
3168,2017-03-08 00:00:00,3169,0.0
3169,2017-03-08 00:30:00,3170,0.0
3170,2017-03-08 01:00:00,3171,0.0
3171,2017-03-08 01:30:00,3172,0.0
3172,2017-03-08 02:00:00,3173,0.0
3173,2017-03-08 02:30:00,3174,0.0
3174,2017-03-08 03:00:00,3175,0.0
3175,2017-03-08 03:30:00,3176,0.0
3176,2017-03-08 04:00:00,3177,0.0
3177,2017-03-08 04:30:00,3178,0.0
3178,2017-03-08 05:00:00,3179,0.0
3179,2017-03-08 05:30:00,3180,0.0
3180,2017-03-08 06:00:00,3181,0.0
3181,2017-03-08 06:30:00,3182,0.0
3182,2017-03-08 07:00:00,3183,0.0
3183,2017-03-08 07:30:00,3184,0.0
3184,2017-03-08 08:00:00,3185,0.0
3185,2017-03-08 08:30:00,3186,0.0
3186,2017-03-08 09:00:00,3187,0.0
3187,2017-03-08 09:30:00,3188,0.0
3188,2017-03-08 10:00:00,3189,0.0
3189,2017-03-08 10:30:00,3190,0.0
3190,2017-03-08 11:00:00,3191,0.0
3191,2017-03-08 11:30:00,3192,0.0
3192,2017-03-08 12:00:00,3193,0.0
3193,2017-03-08 12:30:00,3194,0.0
3194,2017-03-08 13:00:00,3195,0.0
3195,2017-03-08 13:30:00,3196,0.0
3196,2017-03-08 14:00:00,3197,0.0
3197,2017-03-08 14:30:00,3198,0.0
3198,2017-03-08 15:00:00,3199,0.0
3199,2017-03-08 15:30:00,3200,0.0
3200,2017-03-08 16:00:00,3201,0.0
3201,2017-03-08 16:30:00,3202,0.0
3202,2017-03-08 17:00:00,3203,0.0
3203,2017-03-08 17:30:00,3204,0.0
3204,2017-03-08 18:00:00,3205,0.0
3205,2017-03-08 18:30:00,3206,0.0
3206,2017-03-08 19:00:00,3207,0.0
3207,2017-03-08 19:30:00,3208,0.0
3208,2017-03-08 20:00:00,3209,0.0
3209,2017-03-08 20:30:00,3210,0.0
3210,2017-03-08 21:00:00,3211,0.0
3211,2017-03-08 21:30:00,3212,0.0
3212,2017-03-08 22:00:00,3213,0.0
3213,2017-03-08 22:30:00,3214,0.0
3214,2017-03-08 23:00:00,3215,0.0
3215,2017-03-08 23:30:00,3216,0.0
3216,2017-03-09 00:00:00,3217,0.0
3217,2017-03-09 00:30:00,3218,0.0
3218,2017-03-09 01:00:00,3219,0.0
3219,2017-03-09 01:30:00,3220,0.0
3220,2017-03-09 02:00:00,3221,0.0
3221,2017-03-09 02:30:00,3222,0.0
3222,2017-03-09 03:00:00,3223,0.0
3223,2017-03-09 03:30:00,3224,0.0
3224,2017-03-09 04:00:00,3225,0.0
3225,2017-03-09 04:30:00,3226,0.0
3226,2017-03-09 05:00:00,3227,0.0
3227,2017-03-09 05:30:00,3228,0.0
3228,2017-03-09 06:00:00,3229,0.0
3229,2017-03-09 06:30:00,3230,0.0
3230,2017-03-09 07:00:00,3231,0.0
3231,2017-03-09 07:30:00,3232,0.0
3232,2017-03-09 08:00:00,3233,0.0
3233,2017-03-09 08:30:00,3234,0.0
3234,2017-03-09 09:00:00,3235,0.0
3235,2017-03-09 09:30:00,3236,0.0
3236,2017-03-09 10:00:00,3237,0.0
3237,2017-03-09 10:30:00,3238,0.0
3238,2017-03-09 11:00:00,3239,0.0
3239,2017-03-09 11:30:00,3240,0.0
3240,2017-03-09 12:00:00,3241,0.0
3241,2017-03-09 12:30:00,3242,0.0
3242,2017-03-09 13:00:00,3243,0.0
3243,2017-03-09 13:30:00,3244,0.0
3244,2017-03-09 14:00:00,3245,0.0
3245,2017-03-09 14:30:00,3246,0.0
3246,2017-03-09 15:00:00,3247,0.0
3247,2017-03-09 15:30:00,3248,0.0
3248,2017-03-09 16:00:00,3249,0.0
3249,2017-03-09 16:30:00,3250,0.0
3250,2017-03-09 17:00:00,3251,0.0
3251,2017-03-09 17:30:00,3252,0.0
3252,2017-03-09 18:00:00,3253,0.0
3253,2017-03-09 18:30:00,3254,0.0
3254,2017-03-09 19:00:00,3255,0.0
3255,2017-03-09 19:30:00,3256,0.0
3256,2017-03-09 20:00:00,3257,0.0
3257,2017-03-09 20:30:00,3258,0.0
3258,2017-03-09 21:00:00,3259,0.0
3259,2017-03-09 21:30:00,3260,0.0
3260,2017-03-09 22:00:00,3261,0.0
3261,2017-03-09 22:30:00,3262,0.0
3262,2017-03-09 23:00:00,3263,0.0
3263,2017-03-09 23:30:00,3264,0.0
3264,2017-03-10 00:00:00,3265,0.0
3265,2017-03-10 00:30:00,3266,0.0
3266,2017-03-10 01:00:00,3267,0.0
3267,2017-03-10 01:30:00,3268,0.0
3268,2017-03-10 02:00:00,3269,0.0
3269,2017-03-10 02:30:00,3270,0.0
3270,2017-03-10 03:00:00,3271,0.0
3271,2017-03-10 03:30:00,3272,0.0
3272,2017-03-10 04:00:00,3273,0.0
3273,2017-03-10 04:30:00,3274,0.0
3274,2017-03-10 05:00:00,3275,0.0
3275,2017-03-10 05:30:00,3276,0.0
3276,2017-03-10 06:00:00,3277,0.0
3277,2017-03-10 06:30:00,3278,0.0
3278,2017-03-10 07:00:00,3279,0.0
3279,2017-03-10 07:30:00,3280,0.0
3280,2017-03-10 08:00:00,3281,0.0
3281,2017-03-10 08:30:00,3282,0.0
3282,2017-03-10 09:00:00,3283,0.0
3283,2017-03-10 09:30:00,3284,0.0
3284,2017-03-10 10:00:00,3285,0.0
3285,2017-03-10 10:30:00,3286,0.0
3286,2017-03-10 11:00:00,3287,0.0
3287,2017-03-10 11:30:00,3288,0.0
3288,2017-03-10 12:00:00,3289,0.0
3289,2017-03-10 12:30:00,3290,0.0
3290,2017-03-10 13:00:00,3291,0.0
3291,2017-03-10 13:30:00,3292,0.0
3292,2017-03-10 14:00:00,3293,0.0
3293,2017-03-10 14:30:00,3294,0.0
3294,2017-03-10 15:00:00,3295,0.0
3295,2017-03-10 15:30:00,3296,0.0
3296,2017-03-10 16:00:00,3297,0.0
3297,2017-03-10 16:30:00,3298,0.0
3298,2017-03-10 17:00:00,3299,0.0
3299,2017-03-10 17:30:00,3300,0.0
3300,2017-03-10 18:00:00,3301,0.0
3301,2017-03-10 18:30:00,3302,0.0
3302,2017-03-10 19:00:00,3303,0.0
3303,2017-03-10 19:30:00,3304,0.0
3304,2017-03-10 20:00:00,3305,0.0
3305,2017-03-10 20:30:00,3306,0.0
3306,2017-03-10 21:00:00,3307,0.0
3307,2017-03-10 21:30:00,3308,0.0
3308,2017-03-10 22:00:00,3309,0.0
3309,2017-03-10 22:30:00,3310,0.0
3310,2017-03-10 23:00:00,3311,0.0
3311,2017-03-10 23:30:00,3312,0.0
3312,2017-03-11 00:00:00,3313,0.0
3313,2017-03-11 00:30:00,3314,0.0
3314,2017-03-11 01:00:00,3315,0.0
3315,2017-03-11 01:30:00,3316,0.0
3316,2017-03-11 02:00:00,3317,0.0
3317,2017-03-11 02:30:00,3318,0.0
3318,2017-03-11 03:00:00,3319,0.0
3319,2017-03-11 03:30:00,3320,0.0
3320,2017-03-11 04:00:00,3321,0.0
3321,2017-03-11 04:30:00,3322,0.0
3322,2017-03-11 05:00:00,3323,0.0
3323,2017-03-11 05:30:00,3324,0.0
3324,2017-03-11 06:00:00,3325,0.0
3325,2017-03-11 06:30:00,3326,0.0
3326,2017-03-11 07:00:00,3327,0.0
3327,2017-03-11 07:30:00,3328,0.0
3328,2017-03-11 08:00:00,3329,0.0
3329,2017-03-11 08:30:00,3330,0.0
3330,2017-03-11 09:00:00,3331,0.0
3331,2017-03-11 09:30:00,3332,0.0
3332,2017-03-11 10:00:00,3333,0.0
3333,2017-03-11 10:30:00,3334,0.0
3334,2017-03-11 11:00:00,3335,0.0
3335,2017-03-11 11:30:00,3336,0.0
3336,2017-03-11 12:00:00,3337,0.0
3337,2017-03-11 12:30:00,3338,0.0
3338,2017-03-11 13:00:00,3339,0.0
3339,2017-03-11 13:30:00,3340,0.0
3340,2017-03-11 14:00:00,3341,0.0
3341,2017-03-11 14:30:00,3342,0.0
3342,2017-03-11 15:00:00,3343,0.0
3343,2017-03-11 15:30:00,3344,0.0
3344,2017-03-11 16:00:00,3345,0.0
3345,2017-03-11 16:30:00,3346,0.0
3346,2017-03-11 17:00:00,3347,0.0
3347,2017-03-11 17:30:00,3348,0.0
3348,2017-03-11 18:00:00,3349,0.0
3349,2017-03-11 18:30:00,3350,0.0
3350,2017-03-11 19:00:00,3351,0.0
3351,2017-03-11 19:30:00,3352,0.0
3352,2017-03-11 20:00:00,3353,0.0
3353,2017-03-11 20:30:00,3354,0.0
3354,2017-03-11 21:00:00,3355,0.0
3355,2017-03-11 21:30:00,3356,0.0
3356,2017-03-11 22:00:00,3357,0.0
3357,2017-03-11 22:30:00,3358,0.0
3358,2017-03-11 23:00:00,3359,0.0
3359,2017-03-11 23:30:00,3360,0.0
3360,2017-03-12 00:00:00,3361,0.0
3361,2017-03-12 00:30:00,3362,0.0
3362,2017-03-12 01:00:00,3363,0.0
3363,2017-03-12 01:30:00,3364,0.0
3364,2017-03-12 02:00:00,3365,0.0
3365,2017-03-12 02:30:00,3366,0.0
3366,2017-03-12 03:00:00,3367,0.0
3367,2017-03-12 03:30:00,3368,0.0
3368,2017-03-12 04:00:00,3369,0.0
3369,2017-03-12 04:30:00,3370,0.0
3370,2017-03-12 05:00:00,3371,0.0
3371,2017-03-12 05:30:00,3372,0.0
3372,2017-03-12 06:00:00,3373,0.0
3373,2017-03-12 06:30:00,3374,0.0
3374,2017-03-12 07:00:00,3375,0.0
3375,2017-03-12 07:30:00,3376,0.0
3376,2017-03-12 08:00:00,3377,0.0
3377,2017-03-12 08:30:00,3378,0.0
3378,2017-03-12 09:00:00,3379,0.0
3379,2017-03-12 09:30:00,3380,0.0
3380,2017-03-12 10:00:00,3381,0.0
3381,2017-03-12 10:30:00,3382,0.0
3382,2017-03-12 11:00:00,3383,0.0
3383,2017-03-12 11:30:00,3384,0.0
3384,2017-03-12 12:00:00,3385,0.0
3385,2017-03-12 12:30:00,3386,0.0
3386,2017-03-12 13:00:00,3387,0.0
3387,2017-03-12 13:30:00,3388,0.0
3388,2017-03-12 14:00:00,3389,0.0
3389,2017-03-12 14:30:00,3390,0.0
3390,2017-03-12 15:00:00,3391,0.0
3391,2017-03-12 15:30:00,3392,0.0
3392,2017-03-12 16:00:00,3393,0.0
3393,2017-03-12 16:30:00,3394,0.0
3394,2017-03-12 17:00:00,3395,0.0
3395,2017-03-12 17:30:00,3396,0.0
3396,2017-03-12 18:00:00,3397,0.0
3397,2017-03-12 18:30:00,3398,0.0
3398,2017-03-12 19:00:00,3399,0.0
3399,2017-03-12 19:30:00,3400,0.0
3400,2017-03-12 20:00:00,3401,0.0
3401,2017-03-12 20:30:00,3402,0.0
3402,2017-03-12 21:00:00,3403,0.0
3403,2017-03-12 21:30:00,3404,0.0
3404,2017-03-12 22:00:00,3405,0.0
3405,2017-03-12 22:30:00,3406,0.0
3406,2017-03-12 23:00:00,3407,0.0
3407,2017-03-12 23:30:00,3408,0.0
3408,2017-03-13 00:00:00,3409,0.0
3409,2017-03-13 00:30:00,3410,0.0
3410,2017-03-13 01:00:00,3411,0.0
3411,2017-03-13 01:30:00,3412,0.0
3412,2017-03-13 02:00:00,3413,0.0
3413,2017-03-13 02:30:00,3414,0.0
3414,2017-03-13 03:00:00,3415,0.0
3415,2017-03-13 03:30:00,3416,0.0
3416,2017-03-13 04:00:00,3417,0.0
3417,2017-03-13 04:30:00,3418,0.0
3418,2017-03-13 05:00:00,3419,0.0
3419,2017-03-13 05:30:00,3420,0.0
3420,2017-03-13 06:00:00,3421,0.0
3421,2017-03-13 06:30:00,3422,0.0
3422,2017-03-13 07:00:00,3423,0.0
3423,2017-03-13 07:30:00,3424,0.0
3424,2017-03-13 08:00:00,3425,0.0
3425,2017-03-13 08:30:00,3426,0.0
3426,2017-03-13 09:00:00,3427,0.0
3427,2017-03-13 09:30:00,3428,0.0
3428,2017-03-13 10:00:00,3429,0.0
3429,2017-03-13 10:30:00,3430,0.0
3430,2017-03-13 11:00:00,3431,0.0
3431,2017-03-13 11:30:00,3432,0.0
3432,2017-03-13 12:00:00,3433,0.0
3433,2017-03-13 12:30:00,3434,0.0
3434,2017-03-13 13:00:00,3435,0.0
3435,2017-03-13 13:30:00,3436,0.0
3436,2017-03-13 14:00:00,3437,0.0
3437,2017-03-13 14:30:00,3438,0.0
3438,2017-03-13 15:00:00,3439,0.0
3439,2017-03-13 15:30:00,3440,0.0
3440,2017-03-13 16:00:00,3441,0.0
3441,2017-03-13 16:30:00,3442,0.0
3442,2017-03-13 17:00:00,3443,0.0
3443,2017-03-13 17:30:00,3444,0.0
3444,2017-03-13 18:00:00,3445,0.0
3445,2017-03-13 18:30:00,3446,0.0
3446,2017-03-13 19:00:00,3447,0.0
3447,2017-03-13 19:30:00,3448,0.0
3448,2017-03-13 20:00:00,3449,0.0
3449,2017-03-13 20:30:00,3450,0.0
3450,2017-03-13 21:00:00,3451,0.0
3451,2017-03-13 21:30:00,3452,0.0
3452,2017-03-13 22:00:00,3453,0.0
3453,2017-03-13 22:30:00,3454,0.0
3454,2017-03-13 23:00:00,3455,0.0
3455,2017-03-13 23:30:00,3456,0.0
3456,2017-03-14 00:00:00,3457,0.0
3457,2017-03-14 00:30:00,3458,0.0
3458,2017-03-14 01:00:00,3459,0.0
3459,2017-03-14 01:30:00,3460,0.0
3460,2017-03-14 02:00:00,3461,0.0
3461,2017-03-14 02:30:00,3462,0.0
3462,2017-03-14 03:00:00,3463,0.0
3463,2017-03-14 03:30:00,3464,0.0
3464,2017-03-14 04:00:00,3465,0.0
3465,2017-03-14 04:30:00,3466,0.0
3466,2017-03-14 05:00:00,3467,0.0
3467,2017-03-14 05:30:00,3468,0.0
3468,2017-03-14 06:00:00,3469,0.0
3469,2017-03-14 06:30:00,3470,0.0
3470,2017-03-14 07:00:00,3471,0.0
3471,2017-03-14 07:30:00,3472,0.0
3472,2017-03-14 08:00:00,3473,0.0
3473,2017-03-14 08:30:00,3474,0.0
3474,2017-03-14 09:00:00,3475,0.0
3475,2017-03-14 09:30:00,3476,0.0
3476,2017-03-14 10:00:00,3477,0.0
3477,2017-03-14 10:30:00,3478,0.0
3478,2017-03-14 11:00:00,3479,0.0
3479,2017-03-14 11:30:00,3480,0.0
3480,2017-03-14 12:00:00,3481,0.0
3481,2017-03-14 12:30:00,3482,0.0
3482,2017-03-14 13:00:00,3483,0.0
3483,2017-03-14 13:30:00,3484,0.0
3484,2017-03-14 14:00:00,3485,0.0
3485,2017-03-14 14:30:00,3486,0.0
3486,2017-03-14 15:00:00,3487,0.0
3487,2017-03-14 15:30:00,3488,0.0
3488,2017-03-14 16:00:00,3489,0.0
3489,2017-03-14 16:30:00,3490,0.0
3490,2017-03-14 17:00:00,3491,0.0
3491,2017-03-14 17:30:00,3492,0.0
3492,2017-03-14 18:00:00,3493,0.0
3493,2017-03-14 18:30:00,3494,0.0
3494,2017-03-14 19:00:00,3495,0.0
3495,2017-03-14 19:30:00,3496,0.0
3496,2017-03-14 20:00:00,3497,0.0
3497,2017-03-14 20:30:00,3498,0.0
3498,2017-03-14 21:00:00,3499,0.0
3499,2017-03-14 21:30:00,3500,0.0
3500,2017-03-14 22:00:00,3501,0.0
3501,2017-03-14 22:30:00,3502,0.0
3502,2017-03-14 23:00:00,3503,0.0
3503,2017-03-14 23:30:00,3504,0.0
3504,2017-03-15 00:00:00,3505,0.0
3505,2017-03-15 00:30:00,3506,0.0
3506,2017-03-15 01:00:00,3507,0.0
3507,2017-03-15 01:30:00,3508,0.0
3508,2017-03-15 02:00:00,3509,0.0
3509,2017-03-15 02:30:00,3510,0.0
3510,2017-03-15 03:00:00,3511,0.0
3511,2017-03-15 03:30:00,3512,0.0
3512,2017-03-15 04:00:00,3513,0.0
3513,2017-03-15 04:30:00,3514,0.0
3514,2017-03-15 05:00:00,3515,0.0
3515,2017-03-15 05:30:00,3516,0.0
3516,2017-03-15 06:00:00,3517,0.0
3517,2017-03-15 06:30:00,3518,0.0
3518,2017-03-15 07:00:00,3519,0.0
3519,2017-03-15 07:30:00,3520,0.0
3520,2017-03-15 08:00:00,3521,0.0
3521,2017-03-15 08:30:00,3522,0.0
3522,2017-03-15 09:00:00,3523,0.0
3523,2017-03-15 09:30:00,3524,0.0
3524,2017-03-15 10:00:00,3525,0.0
3525,2017-03-15 10:30:00,3526,0.0
3526,2017-03-15 11:00:00,3527,0.0
3527,2017-03-15 11:30:00,3528,0.0
3528,2017-03-15 12:00:00,3529,0.0
3529,2017-03-15 12:30:00,3530,0.0
3530,2017-03-15 13:00:00,3531,0.0
3531,2017-03-15 13:30:00,3532,0.0
3532,2017-03-15 14:00:00,3533,0.0
3533,2017-03-15 14:30:00,3534,0.0
3534,2017-03-15 15:00:00,3535,0.0
3535,2017-03-15 15:30:00,3536,0.0
3536,2017-03-15 16:00:00,3537,0.0
3537,2017-03-15 16:30:00,3538,0.0
3538,2017-03-15 17:00:00,3539,0.0
3539,2017-03-15 17:30:00,3540,0.0
3540,2017-03-15 18:00:00,3541,0.0
3541,2017-03-15 18:30:00,3542,0.0
3542,2017-03-15 19:00:00,3543,0.0
3543,2017-03-15 19:30:00,3544,0.0
3544,2017-03-15 20:00:00,3545,0.0
3545,2017-03-15 20:30:00,3546,0.0
3546,2017-03-15 21:00:00,3547,0.0
3547,2017-03-15 21:30:00,3548,0.0
3548,2017-03-15 22:00:00,3549,0.0
3549,2017-03-15 22:30:00,3550,0.0
3550,2017-03-15 23:00:00,3551,0.0
3551,2017-03-15 23:30:00,3552,0.0
3552,2017-03-16 00:00:00,3553,0.0
3553,2017-03-16 00:30:00,3554,0.0
3554,2017-03-16 01:00:00,3555,0.0
3555,2017-03-16 01:30:00,3556,0.0
3556,2017-03-16 02:00:00,3557,0.0
3557,2017-03-16 02:30:00,3558,0.0
3558,2017-03-16 03:00:00,3559,0.0
3559,2017-03-16 03:30:00,3560,0.0
3560,2017-03-16 04:00:00,3561,0.0
3561,2017-03-16 04:30:00,3562,0.0
3562,2017-03-16 05:00:00,3563,0.0
3563,2017-03-16 05:30:00,3564,0.0
3564,2017-03-16 06:00:00,3565,0.0
3565,2017-03-16 06:30:00,3566,0.0
3566,2017-03-16 07:00:00,3567,0.0
3567,2017-03-16 07:30:00,3568,0.0
3568,2017-03-16 08:00:00,3569,0.0
3569,2017-03-16 08:30:00,3570,0.0
3570,2017-03-16 09:00:00,3571,0.0
3571,2017-03-16 09:30:00,3572,0.0
3572,2017-03-16 10:00:00,3573,0.0
3573,2017-03-16 10:30:00,3574,0.0
3574,2017-03-16 11:00:00,3575,0.0
3575,2017-03-16 11:30:00,3576,0.0
3576,2017-03-16 12:00:00,3577,0.0
3577,2017-03-16 12:30:00,3578,0.0
3578,2017-03-16 13:00:00,3579,0.0
3579,2017-03-16 13:30:00,3580,0.0
3580,2017-03-16 14:00:00,3581,0.0
3581,2017-03-16 14:30:00,3582,0.0
3582,2017-03-16 15:00:00,3583,0.0
3583,2017-03-16 15:30:00,3584,0.0
3584,2017-03-16 16:00:00,3585,0.0
3585,2017-03-16 16:30:00,3586,0.0
3586,2017-03-16 17:00:00,3587,0.0
3587,2017-03-16 17:30:00,3588,0.0
3588,2017-03-16 18:00:00,3589,0.0
3589,2017-03-16 18:30:00,3590,0.0
3590,2017-03-16 19:00:00,3591,0.0
3591,2017-03-16 19:30:00,3592,0.0
3592,2017-03-16 20:00:00,3593,0.0
3593,2017-03-16 20:30:00,3594,0.0
3594,2017-03-16 21:00:00,3595,0.0
3595,2017-03-16 21:30:00,3596,0.0
3596,2017-03-16 22:00:00,3597,0.0
3597,2017-03-16 22:30:00,3598,0.0
3598,2017-03-16 23:00:00,3599,0.0
3599,2017-03-16 23:30:00,3600,0.0
3600,2017-03-17 00:00:00,3601,0.0
3601,2017-03-17 00:30:00,3602,0.0
