,timestamp,Node 2,Node 9,Node 11,Node 12,Node 13,Node 21,Node 22,Node 23,Node 31,Node 32,Link 9,Link 10,Link 11,Link 12,Link 21,Link 22,Link 31,Link 110,Link 111,Link 112,Link 113,Link 121,Link 122,Pressure 2,Pressure 10,Pressure 11,Pressure 12,Pressure 13,Pressure 21,Pressure 22,Pressure 23,Pressure 31,Pressure 32
1847,2017-02-08 11:30:00,0.0,-309.6,39.6,46.8,28.8,43.2,50.4,43.2,32.4,25.2,309.6,309.6,39.6,46.8,3.6,25.2,7.2,0.0,86.4,90.0,18.0,39.6,14.4,45.72,108.092,105.211,105.79,106.266,104.505,106.026,107.395,103.057,99.268
1848,2017-02-08 12:00:00,0.0,-295.2,36.0,43.2,25.2,43.2,50.4,43.2,32.4,21.6,295.2,295.2,36.0,43.2,3.6,21.6,7.2,0.0,86.4,86.4,21.6,39.6,14.4,45.72,109.782,107.117,107.885,108.469,106.632,108.152,109.534,105.22,101.541
1849,2017-02-08 12:30:00,0.0,-280.8,36.0,39.6,25.2,36.0,46.8,43.2,28.8,21.6,280.8,280.8,36.0,43.2,7.2,25.2,7.2,0.0,79.2,82.8,18.0,36.0,14.4,45.72,111.921,109.531,110.533,111.125,109.449,110.951,112.301,108.217,104.436
1850,2017-02-08 13:00:00,0.0,-284.4,36.0,43.2,25.2,39.6,50.4,39.6,28.8,25.2,284.4,284.4,36.0,43.2,3.6,21.6,10.8,0.0,79.2,82.8,18.0,36.0,14.4,45.72,111.357,108.894,109.821,110.446,108.688,110.202,111.597,107.436,103.577
1851,2017-02-08 13:30:00,0.0,-280.8,36.0,39.6,25.2,39.6,50.4,39.6,25.2,25.2,280.8,280.8,36.0,43.2,3.6,21.6,10.8,0.0,79.2,82.8,18.0,36.0,14.4,45.72,111.931,109.543,110.551,111.221,109.46,110.974,112.391,108.22,104.157
1852,2017-02-08 14:00:00,0.0,-252.0,32.4,36.0,25.2,32.4,43.2,36.0,25.2,21.6,252.0,252.0,32.4,39.6,3.6,21.6,7.2,0.0,72.0,72.0,14.4,32.4,14.4,45.72,115.3,113.35,114.711,115.495,113.84,115.354,116.759,112.805,109.137
1853,2017-02-08 14:30:00,0.0,-259.2,32.4,39.6,21.6,36.0,46.8,36.0,25.2,21.6,259.2,259.2,32.4,39.6,3.6,18.0,7.2,0.0,75.6,75.6,18.0,36.0,14.4,45.72,114.224,112.134,113.367,114.151,112.426,113.936,115.355,111.365,107.627
1854,2017-02-08 15:00:00,0.0,-252.0,32.4,36.0,21.6,36.0,46.8,39.6,25.2,21.6,252.0,252.0,32.4,39.6,3.6,21.6,7.2,0.0,72.0,75.6,18.0,32.4,14.4,45.72,115.068,113.088,114.433,115.226,113.487,115.001,116.412,112.443,108.778
1855,2017-02-08 15:30:00,0.0,-252.0,32.4,36.0,25.2,36.0,43.2,36.0,25.2,21.6,252.0,252.0,32.4,39.6,3.6,21.6,7.2,0.0,72.0,72.0,14.4,32.4,14.4,45.72,115.147,113.178,114.534,115.305,113.669,115.181,116.585,112.723,109.085
1856,2017-02-08 16:00:00,0.0,-262.8,32.4,36.0,25.2,36.0,43.2,39.6,28.8,21.6,262.8,262.8,32.4,39.6,3.6,21.6,7.2,0.0,75.6,75.6,18.0,36.0,14.4,45.72,114.109,112.003,113.218,113.936,112.242,113.753,115.136,111.18,107.597
1857,2017-02-08 16:30:00,0.0,-266.4,32.4,36.0,25.2,36.0,46.8,36.0,28.8,21.6,266.4,266.4,32.4,43.2,3.6,21.6,7.2,0.0,75.6,79.2,18.0,36.0,14.4,45.72,113.656,111.491,112.677,113.363,111.646,113.163,114.575,110.441,106.784
1858,2017-02-08 17:00:00,0.0,-270.0,32.4,39.6,25.2,36.0,46.8,39.6,28.8,21.6,270.0,270.0,32.4,43.2,7.2,21.6,7.2,0.0,75.6,75.6,14.4,36.0,14.4,45.72,113.149,110.918,112.043,112.709,111.059,112.563,113.947,109.935,106.215
1859,2017-02-08 17:30:00,0.0,-273.6,36.0,39.6,28.8,36.0,43.2,36.0,28.8,25.2,273.6,273.6,36.0,43.2,3.6,21.6,10.8,0.0,79.2,79.2,14.4,39.6,14.4,45.72,112.511,110.197,111.284,111.923,110.245,111.764,113.162,108.954,105.063
1860,2017-02-08 18:00:00,0.0,-284.4,36.0,43.2,25.2,39.6,46.8,39.6,28.8,21.6,284.4,284.4,36.0,43.2,3.6,21.6,7.2,0.0,79.2,79.2,18.0,36.0,14.4,45.72,111.468,109.019,109.978,110.619,108.912,110.429,111.829,107.726,104.126
1861,2017-02-08 18:30:00,0.0,-291.6,39.6,39.6,28.8,43.2,50.4,39.6,28.8,25.2,291.6,291.6,39.6,46.8,3.6,21.6,7.2,0.0,82.8,86.4,18.0,39.6,14.4,45.72,110.342,107.749,108.595,109.124,107.393,108.912,110.297,106.089,102.318
1862,2017-02-08 19:00:00,0.0,-302.4,36.0,43.2,28.8,39.6,54.0,43.2,32.4,21.6,302.4,302.4,36.0,46.8,7.2,25.2,7.2,0.0,86.4,86.4,18.0,39.6,14.4,45.72,109.252,106.518,107.201,107.646,105.971,107.474,108.828,104.526,100.843
1863,2017-02-08 19:30:00,0.0,-291.6,32.4,46.8,28.8,39.6,46.8,43.2,28.8,25.2,291.6,291.6,32.4,46.8,3.6,25.2,10.8,0.0,82.8,82.8,18.0,39.6,14.4,45.72,110.537,107.969,108.733,109.278,107.581,109.094,110.457,106.268,102.446
1864,2017-02-08 20:00:00,0.0,-291.6,39.6,39.6,28.8,39.6,46.8,39.6,28.8,25.2,291.6,291.6,39.6,46.8,3.6,21.6,7.2,0.0,82.8,82.8,18.0,39.6,14.4,45.72,110.439,107.858,108.726,109.253,107.58,109.099,110.479,106.284,102.528
1865,2017-02-08 20:30:00,0.0,-280.8,39.6,39.6,25.2,36.0,46.8,43.2,28.8,21.6,280.8,280.8,39.6,43.2,3.6,25.2,7.2,0.0,79.2,82.8,18.0,36.0,14.4,45.72,111.58,109.146,110.146,110.81,109.062,110.571,111.95,107.845,104.2
1866,2017-02-08 21:00:00,0.0,-273.6,32.4,39.6,25.2,36.0,50.4,39.6,28.8,21.6,273.6,273.6,32.4,43.2,3.6,21.6,7.2,0.0,79.2,79.2,18.0,36.0,14.4,45.72,112.762,110.481,111.548,112.182,110.488,111.996,113.384,109.273,105.664
1867,2017-02-08 21:30:00,0.0,-273.6,32.4,43.2,28.8,36.0,43.2,36.0,32.4,21.6,273.6,273.6,32.4,43.2,3.6,21.6,7.2,0.0,79.2,75.6,14.4,39.6,14.4,45.72,112.589,110.286,111.338,111.987,110.336,111.858,113.259,109.034,105.396
1868,2017-02-08 22:00:00,0.0,-266.4,32.4,39.6,25.2,36.0,43.2,39.6,28.8,21.6,266.4,266.4,32.4,39.6,3.6,25.2,7.2,0.0,75.6,75.6,18.0,36.0,14.4,45.72,113.633,111.465,112.658,113.377,111.702,113.215,114.586,110.59,107.021
1869,2017-02-08 22:30:00,0.0,-241.2,32.4,39.6,25.2,32.4,36.0,32.4,28.8,18.0,241.2,241.2,32.4,36.0,0.0,18.0,7.2,0.0,68.4,68.4,14.4,36.0,10.8,45.72,116.27,114.448,115.932,116.794,115.159,116.681,118.108,114.095,110.695
1870,2017-02-08 23:00:00,0.0,-219.6,28.8,32.4,21.6,28.8,36.0,32.4,25.2,18.0,219.6,219.6,28.8,32.4,3.6,18.0,7.2,0.0,61.2,61.2,10.8,32.4,10.8,45.72,118.549,117.031,118.774,119.732,118.124,119.642,121.072,117.264,113.915
1871,2017-02-08 23:30:00,0.0,-201.6,25.2,36.0,18.0,21.6,28.8,28.8,21.6,18.0,201.6,201.6,25.2,28.8,3.6,18.0,7.2,0.0,57.6,54.0,10.8,28.8,10.8,45.72,120.242,118.952,120.87,121.928,120.35,121.862,123.295,119.609,116.214
1872,2017-02-09 00:00:00,0.0,-172.8,25.2,28.8,18.0,21.6,25.2,21.6,18.0,14.4,172.8,172.8,25.2,28.8,3.6,14.4,3.6,0.0,46.8,46.8,7.2,25.2,7.2,45.72,122.43,121.441,123.653,124.802,123.262,124.783,126.243,122.733,119.469
1873,2017-02-09 00:30:00,0.0,-154.8,21.6,25.2,14.4,21.6,21.6,21.6,18.0,10.8,154.8,154.8,21.6,25.2,0.0,14.4,3.6,0.0,43.2,43.2,7.2,21.6,7.2,45.72,123.753,122.948,125.302,126.542,124.981,126.503,127.978,124.549,121.298
1874,2017-02-09 01:00:00,0.0,-140.4,18.0,25.2,14.4,18.0,21.6,18.0,14.4,10.8,140.4,140.4,18.0,21.6,3.6,10.8,3.6,0.0,39.6,36.0,7.2,18.0,7.2,45.72,124.712,124.044,126.522,127.814,126.261,127.781,129.263,125.899,122.639
1875,2017-02-09 01:30:00,0.0,-122.4,18.0,21.6,10.8,14.4,18.0,18.0,14.4,10.8,122.4,122.4,18.0,18.0,3.6,10.8,3.6,0.0,32.4,32.4,7.2,18.0,7.2,45.72,125.668,125.138,127.732,129.081,127.529,129.048,130.535,127.205,124.032
1876,2017-02-09 02:00:00,0.0,-111.6,14.4,21.6,10.8,10.8,14.4,18.0,10.8,7.2,111.6,111.6,14.4,14.4,3.6,10.8,3.6,0.0,28.8,28.8,7.2,14.4,7.2,45.72,126.379,125.954,128.634,130.022,128.48,129.998,131.491,128.238,125.093
1877,2017-02-09 02:30:00,0.0,-108.0,14.4,18.0,10.8,10.8,14.4,14.4,10.8,10.8,108.0,108.0,14.4,14.4,0.0,10.8,3.6,0.0,28.8,28.8,7.2,14.4,7.2,45.72,126.543,126.142,128.854,130.244,128.696,130.218,131.717,128.455,125.289
1878,2017-02-09 03:00:00,0.0,-111.6,14.4,21.6,10.8,10.8,18.0,18.0,10.8,7.2,111.6,111.6,14.4,14.4,3.6,10.8,3.6,0.0,28.8,28.8,7.2,14.4,7.2,45.72,126.359,125.931,128.61,129.994,128.456,129.97,131.457,128.249,125.089
1879,2017-02-09 03:30:00,0.0,-115.2,14.4,21.6,10.8,10.8,18.0,18.0,14.4,10.8,115.2,115.2,14.4,18.0,3.6,10.8,3.6,0.0,32.4,32.4,7.2,18.0,7.2,45.72,126.08,125.611,128.25,129.615,128.07,129.588,131.075,127.799,124.632
1880,2017-02-09 04:00:00,0.0,-133.2,18.0,21.6,14.4,18.0,21.6,18.0,14.4,10.8,133.2,133.2,18.0,21.6,3.6,10.8,3.6,0.0,36.0,36.0,7.2,18.0,7.2,45.72,125.059,124.441,126.954,128.251,126.709,128.225,129.707,126.402,123.13
1881,2017-02-09 04:30:00,0.0,-154.8,21.6,25.2,14.4,18.0,25.2,21.6,14.4,14.4,154.8,154.8,21.6,25.2,3.6,14.4,3.6,0.0,43.2,43.2,7.2,21.6,7.2,45.72,123.893,123.108,125.488,126.725,125.168,126.686,128.163,124.745,121.46
1882,2017-02-09 05:00:00,0.0,-172.8,21.6,28.8,14.4,21.6,25.2,25.2,18.0,14.4,172.8,172.8,21.6,25.2,0.0,14.4,7.2,0.0,50.4,50.4,10.8,25.2,10.8,45.72,122.378,121.381,123.563,124.729,123.128,124.65,126.112,122.555,119.197
1883,2017-02-09 05:30:00,0.0,-205.2,28.8,32.4,18.0,28.8,36.0,28.8,21.6,18.0,205.2,205.2,28.8,32.4,3.6,14.4,7.2,0.0,57.6,57.6,14.4,25.2,10.8,45.72,119.731,118.372,120.272,121.326,119.675,121.192,122.652,119.027,115.606
1884,2017-02-09 06:00:00,0.0,-237.6,28.8,36.0,21.6,32.4,39.6,32.4,25.2,21.6,237.6,237.6,28.8,36.0,0.0,18.0,7.2,0.0,68.4,68.4,14.4,32.4,14.4,45.72,116.624,114.849,116.371,117.257,115.57,117.093,118.53,114.533,110.893
1885,2017-02-09 06:30:00,0.0,-262.8,32.4,39.6,25.2,39.6,43.2,36.0,25.2,21.6,262.8,262.8,32.4,39.6,3.6,21.6,7.2,0.0,75.6,75.6,14.4,36.0,14.4,45.72,113.755,111.604,112.806,113.52,111.828,113.349,114.751,110.753,106.956
1886,2017-02-09 07:00:00,0.0,-298.8,36.0,46.8,28.8,43.2,46.8,43.2,32.4,25.2,298.8,298.8,36.0,46.8,0.0,25.2,7.2,0.0,86.4,86.4,18.0,43.2,14.4,45.72,109.349,106.628,107.309,107.832,106.089,107.612,108.991,104.551,100.769
1887,2017-02-09 07:30:00,0.0,-324.0,43.2,46.8,32.4,43.2,61.2,39.6,32.4,28.8,324.0,324.0,43.2,50.4,3.6,21.6,10.8,0.0,93.6,93.6,18.0,43.2,18.0,45.72,105.907,102.748,103.088,103.424,101.68,103.188,104.586,100.098,96.024
1888,2017-02-09 08:00:00,0.0,-352.8,46.8,50.4,32.4,46.8,61.2,50.4,36.0,28.8,352.8,352.8,46.8,54.0,3.6,28.8,10.8,0.0,100.8,100.8,21.6,46.8,18.0,45.72,101.724,98.04,98.0,98.16,96.335,97.843,99.174,94.498,90.411
1889,2017-02-09 08:30:00,0.0,-367.2,43.2,54.0,39.6,54.0,57.6,54.0,36.0,32.4,367.2,367.2,43.2,61.2,3.6,32.4,10.8,0.0,104.4,108.0,21.6,50.4,18.0,45.72,99.379,95.402,95.002,94.92,93.199,94.715,95.977,91.177,86.798
1890,2017-02-09 09:00:00,0.0,-360.0,46.8,50.4,36.0,46.8,57.6,54.0,39.6,28.8,360.0,360.0,46.8,57.6,7.2,32.4,10.8,0.0,100.8,104.4,21.6,46.8,18.0,45.72,100.538,96.705,96.478,96.488,94.773,96.279,97.54,92.767,88.87
1891,2017-02-09 09:30:00,0.0,-374.4,50.4,54.0,36.0,54.0,61.2,50.4,36.0,32.4,374.4,374.4,50.4,57.6,3.6,28.8,10.8,0.0,104.4,108.0,21.6,50.4,21.6,45.72,98.433,94.339,93.93,93.947,92.102,93.623,94.951,89.996,85.61
1892,2017-02-09 10:00:00,0.0,-374.4,46.8,50.4,32.4,57.6,64.8,54.0,39.6,28.8,374.4,374.4,46.8,57.6,-0.0,28.8,10.8,0.0,108.0,111.6,25.2,50.4,18.0,45.72,98.485,94.397,93.95,93.976,91.951,93.476,94.798,89.715,85.646
1893,2017-02-09 10:30:00,0.0,-360.0,43.2,50.4,36.0,50.4,61.2,50.4,39.6,28.8,360.0,360.0,43.2,57.6,3.6,28.8,10.8,0.0,104.4,104.4,21.6,46.8,18.0,45.72,100.66,96.842,96.572,96.59,94.811,96.329,97.621,92.805,88.797
1894,2017-02-09 11:00:00,0.0,-370.8,46.8,50.4,36.0,50.4,64.8,54.0,36.0,32.4,370.8,370.8,46.8,57.6,7.2,32.4,10.8,0.0,104.4,108.0,25.2,46.8,18.0,45.72,99.016,94.994,94.646,94.623,92.77,94.265,95.546,90.83,86.477
1895,2017-02-09 11:30:00,0.0,-356.4,46.8,46.8,32.4,50.4,61.2,54.0,36.0,28.8,356.4,356.4,46.8,57.6,7.2,32.4,10.8,0.0,100.8,104.4,25.2,46.8,18.0,45.72,101.147,97.39,97.242,97.309,95.464,96.97,98.241,93.673,89.574
1896,2017-02-09 12:00:00,0.0,-334.8,39.6,50.4,32.4,46.8,57.6,50.4,36.0,25.2,334.8,334.8,39.6,54.0,7.2,28.8,10.8,0.0,97.2,97.2,21.6,43.2,18.0,45.72,104.364,101.011,101.145,101.393,99.597,101.104,102.412,97.951,94.131
1897,2017-02-09 12:30:00,0.0,-320.4,39.6,46.8,28.8,39.6,57.6,46.8,32.4,25.2,320.4,320.4,39.6,50.4,7.2,28.8,10.8,0.0,90.0,93.6,21.6,39.6,14.4,45.72,106.754,103.702,104.093,104.468,102.741,104.225,105.56,101.274,97.347
1898,2017-02-09 13:00:00,0.0,-309.6,39.6,46.8,28.8,46.8,50.4,46.8,32.4,21.6,309.6,309.6,39.6,46.8,3.6,25.2,7.2,0.0,90.0,90.0,21.6,39.6,14.4,45.72,107.905,104.999,105.532,105.998,104.206,105.726,107.074,102.814,99.125
1899,2017-02-09 13:30:00,0.0,-306.0,39.6,46.8,28.8,39.6,50.4,46.8,28.8,25.2,306.0,306.0,39.6,46.8,7.2,28.8,10.8,0.0,86.4,86.4,18.0,39.6,14.4,45.72,108.315,105.462,106.052,106.478,104.827,106.317,107.636,103.406,99.466
1900,2017-02-09 14:00:00,0.0,-284.4,32.4,39.6,25.2,39.6,54.0,43.2,28.8,21.6,284.4,284.4,32.4,43.2,7.2,25.2,7.2,0.0,82.8,86.4,18.0,36.0,14.4,45.72,111.403,108.946,109.838,110.439,108.673,110.17,111.543,107.461,103.695
1901,2017-02-09 14:30:00,0.0,-280.8,36.0,39.6,25.2,36.0,50.4,39.6,28.8,21.6,280.8,280.8,36.0,43.2,7.2,21.6,7.2,0.0,79.2,82.8,18.0,36.0,14.4,45.72,111.686,109.265,110.235,110.844,109.147,110.651,112.04,107.913,104.187
1902,2017-02-09 15:00:00,0.0,-270.0,32.4,43.2,25.2,36.0,46.8,36.0,28.8,21.6,270.0,270.0,32.4,43.2,3.6,21.6,7.2,0.0,75.6,75.6,14.4,36.0,14.4,45.72,112.995,110.744,111.818,112.505,110.832,112.342,113.743,109.742,106.2
1903,2017-02-09 15:30:00,0.0,-270.0,32.4,43.2,25.2,36.0,46.8,36.0,32.4,21.6,270.0,270.0,32.4,39.6,0.0,18.0,7.2,0.0,75.6,75.6,18.0,39.6,14.4,45.72,113.025,110.779,111.864,112.597,110.866,112.389,113.817,109.574,105.966
1904,2017-02-09 16:00:00,0.0,-277.2,36.0,46.8,25.2,36.0,50.4,36.0,25.2,21.6,277.2,277.2,36.0,39.6,7.2,21.6,7.2,0.0,75.6,75.6,18.0,36.0,14.4,45.72,112.421,110.096,111.127,111.849,110.154,111.651,113.068,109.055,105.274
1905,2017-02-09 16:30:00,0.0,-284.4,32.4,43.2,28.8,36.0,50.4,43.2,28.8,21.6,284.4,284.4,32.4,46.8,7.2,25.2,7.2,0.0,82.8,82.8,18.0,36.0,14.4,45.72,111.399,108.942,109.839,110.405,108.729,110.226,111.576,107.543,103.823
1906,2017-02-09 17:00:00,0.0,-280.8,32.4,43.2,21.6,36.0,50.4,43.2,28.8,21.6,280.8,280.8,32.4,43.2,7.2,25.2,7.2,0.0,79.2,82.8,21.6,39.6,14.4,45.72,111.725,109.31,110.243,110.89,109.122,110.618,111.985,107.832,104.095
1907,2017-02-09 17:30:00,0.0,-284.4,36.0,43.2,28.8,36.0,50.4,39.6,28.8,21.6,284.4,284.4,36.0,43.2,3.6,25.2,7.2,0.0,82.8,82.8,18.0,39.6,14.4,45.72,111.244,108.766,109.667,110.242,108.546,110.054,111.432,107.257,103.611
1908,2017-02-09 18:00:00,0.0,-291.6,36.0,43.2,25.2,39.6,46.8,43.2,28.8,25.2,291.6,291.6,36.0,46.8,3.6,25.2,10.8,0.0,82.8,82.8,18.0,36.0,14.4,45.72,110.536,107.967,108.81,109.377,107.649,109.166,110.538,106.386,102.543
1909,2017-02-09 18:30:00,0.0,-280.8,32.4,43.2,25.2,39.6,43.2,39.6,28.8,25.2,280.8,280.8,32.4,43.2,3.6,25.2,10.8,0.0,79.2,79.2,18.0,39.6,14.4,45.72,111.665,109.242,110.178,110.804,109.101,110.623,111.999,107.759,103.882
1910,2017-02-09 19:00:00,0.0,-291.6,36.0,39.6,25.2,36.0,50.4,43.2,32.4,25.2,291.6,291.6,36.0,46.8,3.6,21.6,7.2,0.0,82.8,86.4,18.0,43.2,14.4,45.72,110.611,108.052,108.902,109.467,107.675,109.188,110.572,106.147,102.407
1911,2017-02-09 19:30:00,0.0,-288.0,32.4,43.2,28.8,36.0,54.0,39.6,28.8,25.2,288.0,288.0,32.4,46.8,3.6,21.6,7.2,0.0,82.8,82.8,18.0,39.6,14.4,45.72,111.048,108.545,109.392,109.957,108.251,109.758,111.162,106.89,103.092
1912,2017-02-09 20:00:00,0.0,-284.4,36.0,43.2,25.2,39.6,50.4,39.6,32.4,21.6,284.4,284.4,36.0,43.2,3.6,21.6,7.2,0.0,79.2,79.2,18.0,39.6,14.4,45.72,111.531,109.091,110.024,110.655,108.936,110.452,111.85,107.65,104.107
1913,2017-02-09 20:30:00,0.0,-273.6,36.0,43.2,25.2,39.6,46.8,36.0,28.8,21.6,273.6,273.6,36.0,39.6,3.6,21.6,7.2,0.0,79.2,75.6,14.4,36.0,14.4,45.72,112.497,110.182,111.225,111.933,110.233,111.752,113.163,109.046,105.519
1914,2017-02-09 21:00:00,0.0,-270.0,36.0,39.6,25.2,36.0,46.8,36.0,28.8,21.6,270.0,270.0,36.0,43.2,3.6,21.6,7.2,0.0,75.6,79.2,18.0,36.0,14.4,45.72,112.97,110.716,111.829,112.527,110.816,112.329,113.736,109.562,105.817
1915,2017-02-09 21:30:00,0.0,-259.2,32.4,39.6,25.2,36.0,43.2,36.0,28.8,18.0,259.2,259.2,32.4,39.6,3.6,21.6,7.2,0.0,75.6,75.6,14.4,36.0,14.4,45.72,114.264,112.178,113.4,114.126,112.477,113.996,115.395,111.409,107.889
1916,2017-02-09 22:00:00,0.0,-244.8,36.0,36.0,21.6,32.4,39.6,32.4,28.8,18.0,244.8,244.8,36.0,36.0,3.6,18.0,7.2,0.0,68.4,68.4,14.4,32.4,10.8,45.72,116.097,114.252,115.77,116.622,114.97,116.491,117.919,113.936,110.496
1917,2017-02-09 22:30:00,0.0,-234.0,28.8,32.4,25.2,32.4,39.6,32.4,25.2,18.0,234.0,234.0,28.8,36.0,3.6,18.0,7.2,0.0,64.8,68.4,14.4,32.4,10.8,45.72,117.181,115.48,117.072,117.935,116.297,117.814,119.25,115.408,111.869
1918,2017-02-09 23:00:00,0.0,-219.6,28.8,36.0,21.6,28.8,36.0,28.8,21.6,18.0,219.6,219.6,28.8,32.4,3.6,18.0,7.2,0.0,61.2,61.2,10.8,28.8,10.8,45.72,118.539,117.02,118.748,119.714,118.108,119.62,121.063,117.294,113.748
1919,2017-02-09 23:30:00,0.0,-201.6,25.2,32.4,18.0,25.2,32.4,25.2,21.6,18.0,201.6,201.6,25.2,28.8,3.6,14.4,7.2,0.0,57.6,54.0,10.8,28.8,10.8,45.72,120.124,118.818,120.738,121.798,120.202,121.72,123.178,119.487,116.067
1920,2017-02-10 00:00:00,0.0,-183.6,21.6,28.8,18.0,25.2,25.2,25.2,21.6,14.4,183.6,183.6,21.6,28.8,0.0,18.0,7.2,0.0,50.4,50.4,10.8,25.2,10.8,45.72,121.643,120.545,122.636,123.745,122.165,123.688,125.139,121.544,118.194
1921,2017-02-10 00:30:00,0.0,-169.2,21.6,28.8,18.0,21.6,28.8,21.6,18.0,14.4,169.2,169.2,21.6,25.2,3.6,14.4,3.6,0.0,46.8,46.8,7.2,21.6,7.2,45.72,122.642,121.682,123.904,125.073,123.523,125.038,126.507,123.017,119.717
1922,2017-02-10 01:00:00,0.0,-154.8,21.6,25.2,14.4,18.0,21.6,21.6,18.0,14.4,154.8,154.8,21.6,21.6,3.6,14.4,3.6,0.0,43.2,39.6,7.2,21.6,7.2,45.72,123.776,122.975,125.343,126.585,125.04,126.556,128.026,124.603,121.336
1923,2017-02-10 01:30:00,0.0,-140.4,18.0,25.2,14.4,14.4,21.6,21.6,14.4,10.8,140.4,140.4,18.0,21.6,3.6,14.4,3.6,0.0,39.6,36.0,7.2,18.0,7.2,45.72,124.693,124.022,126.488,127.768,126.233,127.745,129.209,125.887,122.639
1924,2017-02-10 02:00:00,0.0,-126.0,18.0,21.6,10.8,14.4,18.0,18.0,14.4,10.8,126.0,126.0,18.0,18.0,3.6,10.8,3.6,0.0,36.0,32.4,7.2,18.0,7.2,45.72,125.57,125.026,127.601,128.947,127.39,128.911,130.404,127.062,123.846
1925,2017-02-10 02:30:00,0.0,-118.8,18.0,21.6,10.8,10.8,18.0,18.0,14.4,10.8,118.8,118.8,18.0,18.0,3.6,10.8,3.6,0.0,32.4,32.4,7.2,14.4,7.2,45.72,125.997,125.515,128.156,129.518,127.979,129.494,130.981,127.722,124.55
1926,2017-02-10 03:00:00,0.0,-115.2,14.4,21.6,10.8,14.4,18.0,18.0,10.8,10.8,115.2,115.2,14.4,18.0,3.6,10.8,3.6,0.0,32.4,28.8,7.2,14.4,7.2,45.72,126.125,125.662,128.31,129.678,128.138,129.657,131.15,127.885,124.703
1927,2017-02-10 03:30:00,0.0,-115.2,14.4,21.6,10.8,14.4,18.0,18.0,14.4,10.8,115.2,115.2,14.4,18.0,3.6,10.8,3.6,0.0,32.4,32.4,7.2,18.0,7.2,45.72,126.085,125.616,128.263,129.639,128.076,129.597,131.093,127.795,124.618
1928,2017-02-10 04:00:00,0.0,-118.8,18.0,21.6,10.8,14.4,18.0,18.0,14.4,10.8,118.8,118.8,18.0,18.0,3.6,10.8,3.6,0.0,32.4,32.4,7.2,18.0,7.2,45.72,125.967,125.481,128.121,129.481,127.937,129.458,130.948,127.653,124.497
1929,2017-02-10 04:30:00,0.0,-122.4,14.4,21.6,10.8,14.4,18.0,18.0,14.4,10.8,122.4,122.4,14.4,18.0,3.6,10.8,3.6,0.0,36.0,32.4,7.2,18.0,7.2,45.72,125.67,125.141,127.732,129.072,127.521,129.041,130.531,127.237,124.063
1930,2017-02-10 05:00:00,0.0,-140.4,21.6,25.2,10.8,18.0,21.6,18.0,14.4,10.8,140.4,140.4,21.6,21.6,3.6,10.8,3.6,0.0,39.6,36.0,7.2,18.0,7.2,45.72,124.642,123.964,126.44,127.75,126.189,127.708,129.192,125.832,122.554
1931,2017-02-10 05:30:00,0.0,-151.2,21.6,25.2,10.8,18.0,25.2,21.6,14.4,14.4,151.2,151.2,21.6,21.6,3.6,14.4,3.6,0.0,43.2,43.2,10.8,21.6,7.2,45.72,123.921,123.14,125.524,126.784,125.183,126.704,128.179,124.753,121.416
1932,2017-02-10 06:00:00,0.0,-169.2,25.2,25.2,14.4,21.6,28.8,25.2,18.0,14.4,169.2,169.2,25.2,25.2,3.6,14.4,3.6,0.0,46.8,46.8,10.8,25.2,7.2,45.72,122.722,121.773,124.027,125.22,123.619,125.14,126.609,123.096,119.844
1933,2017-02-10 06:30:00,0.0,-194.4,25.2,28.8,18.0,25.2,28.8,25.2,21.6,14.4,194.4,194.4,25.2,28.8,3.6,14.4,7.2,0.0,54.0,54.0,10.8,25.2,10.8,45.72,120.869,119.665,121.683,122.769,121.176,122.697,124.156,120.55,117.138
1934,2017-02-10 07:00:00,0.0,-208.8,25.2,32.4,18.0,28.8,36.0,28.8,21.6,18.0,208.8,208.8,25.2,32.4,0.0,14.4,7.2,0.0,61.2,61.2,14.4,28.8,10.8,45.72,119.372,117.964,119.783,120.791,119.131,120.655,122.118,118.332,114.795
1935,2017-02-10 07:30:00,0.0,-241.2,28.8,36.0,21.6,32.4,43.2,32.4,25.2,18.0,241.2,241.2,28.8,36.0,3.6,18.0,7.2,0.0,68.4,68.4,14.4,32.4,10.8,45.72,116.417,114.615,116.082,116.933,115.286,116.798,118.224,114.409,110.844
1936,2017-02-10 08:00:00,0.0,-252.0,32.4,36.0,25.2,36.0,43.2,36.0,25.2,21.6,252.0,252.0,32.4,39.6,3.6,21.6,7.2,0.0,72.0,72.0,14.4,32.4,14.4,45.72,115.055,113.073,114.429,115.173,113.519,115.04,116.451,112.577,108.95
1937,2017-02-10 08:30:00,0.0,-277.2,36.0,43.2,25.2,39.6,50.4,39.6,25.2,18.0,277.2,277.2,36.0,43.2,3.6,21.6,7.2,0.0,79.2,79.2,18.0,32.4,10.8,45.72,112.182,109.826,110.872,111.535,109.842,111.353,112.749,108.834,105.307
1938,2017-02-10 09:00:00,0.0,-288.0,36.0,39.6,25.2,43.2,50.4,43.2,28.8,25.2,288.0,288.0,36.0,43.2,0.0,21.6,7.2,0.0,82.8,86.4,18.0,36.0,14.4,45.72,110.809,108.276,109.161,109.744,107.948,109.471,110.852,106.687,102.889
